
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:38:35.053102
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:40:07.723868 , -7.7052596, -5.2996026, -69.0200528, -0.0173950, -0.0740356, 1.0232544, 2.0121951, -2.2560976, -4.2682927, -108.1250000, -87.5000000, -172.0000000
2021-10-24 10:40:07.929520 , -8.1053768, -5.6784737, -67.4514212, -0.0086670, -0.0835571, 1.0134277, -0.8536585, 2.3170732, -2.2256098, -107.1250000, -87.3750000, -174.5000000
2021-10-24 10:40:08.135685 , -8.0700168, -5.3006443, -66.1589493, -0.0309448, -0.0819702, 1.0189209, 0.5487805, 1.9512195, 0.6097561, -101.0000000, -90.2500000, -171.8750000
2021-10-24 10:40:08.341588 , -7.7071178, -3.8939854, -65.2565316, -0.0560303, -0.0705566, 1.0095215, -3.7500000, 3.5365854, 6.2804878, -86.5000000, -103.3750000, -157.8750000
2021-10-24 10:40:08.547688 , -6.9602099, -2.2734117, -64.4246683, -0.0526123, -0.0593262, 1.0140381, -2.7743902, 1.1280488, 18.0487805, -75.3750000, -128.6250000, -128.8750000
2021-10-24 10:40:08.753971 , -6.6831289, 0.1224228, -64.9729389, -0.0927734, -0.0842285, 0.9368896, -6.2804878, -1.5853659, 23.7195122, -58.3750000, -173.7500000, -97.0000000
2021-10-24 10:40:08.959845 , -6.0841470, 2.3020183, -65.6872753, -0.1008301, -0.0742798, 1.0139160, -0.0609756, 12.3475610, 33.5975610, -57.6250000, -218.0000000, -47.1250000
2021-10-24 10:40:09.166218 , -6.0172004, 2.6677019, -64.1512400, -0.0709229, -0.0864258, 1.0072021, -4.1768293, -0.7621951, 56.7682927, -86.2500000, -254.5000000, 31.5000000
2021-10-24 10:40:09.374124 , -6.4904216, 2.2839498, -60.9778706, 0.0354614, -0.1412354, 1.0350952, -8.4146341, -0.1829268, 48.9939024, -134.8750000, -227.7500000, 92.6250000
2021-10-24 10:40:09.580306 , -5.6533557, 4.2024072, -55.0140729, -0.0341797, -0.1214600, 0.9965210, -8.7804878, 5.1829268, 58.8109756, -182.1250000, -165.7500000, 106.0000000
2021-10-24 10:40:09.785964 , -6.1156175, 4.2451273, -48.6882795, -0.0087891, -0.1668701, 1.0721436, -20.9756098, -8.7804878, 55.6402439, -181.8750000, -129.6250000, 55.5000000
2021-10-24 10:40:09.991976 , -7.2180168, 3.8513721, -44.5741779, 0.0286865, -0.2176514, 1.0712891, -8.6585366, 6.6463415, 45.1219512, -160.0000000, -127.8750000, 15.0000000
2021-10-24 10:40:10.197704 , -8.2239547, 2.4567600, -43.4347758, 0.0189209, -0.2072144, 1.0283203, -3.6280488, -10.7926829, 33.8719512, -136.3750000, -144.2500000, -10.1250000
2021-10-24 10:40:10.403992 , -8.8973320, 1.4612300, -44.4506156, 0.0206299, -0.2323608, 1.0031128, 8.2621951, -5.1524390, 14.0243902, -123.2500000, -151.8750000, -16.8750000
2021-10-24 10:40:10.609919 , -9.0380239, 0.4429829, -46.0220262, 0.0350342, -0.1770020, 1.0275879, 1.0060976, -6.3414634, 5.4573171, -118.7500000, -156.0000000, -24.3750000
2021-10-24 10:40:10.815668 , -9.2763782, -0.4180072, -47.9167812, 0.0510864, -0.1792603, 1.0403442, -2.2560976, -4.4817073, 3.8414634, -112.7500000, -162.8750000, -29.5000000
2021-10-24 10:40:11.021574 , -9.8396654, -1.3802014, -49.8881348, 0.0759888, -0.1954346, 1.0079956, -4.4207317, -3.5365854, 3.1097561, -108.0000000, -169.1250000, -28.3750000
2021-10-24 10:40:11.227410 , -10.1733035, -2.1568220, -51.4818776, 0.0822754, -0.1976929, 1.0358276, -3.2012195, -3.2926829, 1.7987805, -109.2500000, -170.0000000, -32.1250000
2021-10-24 10:40:11.433014 , -10.1131395, -2.6337305, -52.8720012, 0.0784302, -0.1918945, 1.0338745, 2.1341463, -1.6768293, 2.0731707, -109.0000000, -173.5000000, -34.2500000
2021-10-24 10:40:11.638979 , -10.1968012, -3.1077848, -54.3165728, 0.0847778, -0.1946411, 1.0133667, 1.1280488, -1.4634146, 0.8231707, -104.2500000, -175.6250000, -32.6250000
2021-10-24 10:40:11.845086 , -10.8028930, -3.7716947, -55.2238008, 0.1123657, -0.2092896, 1.0216064, -6.6768293, -1.4329268, 3.6280488, -106.6250000, -176.6250000, -34.1250000
2021-10-24 10:40:12.051442 , -11.4681068, -4.0412475, -56.1713045, 0.0957031, -0.2327271, 1.0080566, -4.2682927, 0.7926829, -0.3353659, -106.1250000, -177.2500000, -34.1250000
2021-10-24 10:40:12.257889 , -11.7511311, -4.2666609, -57.0269834, 0.0849609, -0.2265015, 1.0802612, -4.5426829, -3.5975610, -0.5487805, -104.0000000, -177.0000000, -36.7500000
2021-10-24 10:40:12.463759 , -12.0626040, -4.5127074, -57.8463615, 0.0971069, -0.2357178, 1.0201416, -0.9146341, -0.8841463, 0.6097561, -101.6250000, -180.5000000, -34.1250000
2021-10-24 10:40:12.669620 , -12.6258180, -4.7878254, -58.2815314, 0.1031494, -0.2497559, 1.0074463, -3.1402439, -1.2500000, 2.9878049, -104.5000000, -183.2500000, -34.0000000
2021-10-24 10:40:12.875717 , -13.0075853, -4.9009530, -58.7172593, 0.1007080, -0.2510986, 1.0245972, -2.6524390, 0.0000000, 2.3475610, -103.5000000, -182.6250000, -35.5000000
2021-10-24 10:40:13.081547 , -12.9170743, -4.9217640, -59.0226252, 0.0947266, -0.2333374, 1.0761719, -1.0365854, -1.7682927, 6.2195122, -100.6250000, -183.3750000, -32.7500000
2021-10-24 10:40:13.288011 , -14.0855097, -5.7503051, -59.0806810, 0.1463013, -0.3065186, 0.9766235, -3.8414634, -2.9268293, 1.2500000, -103.1250000, -178.3750000, -29.0000000
2021-10-24 10:40:13.494011 , -14.3807754, -5.7264593, -59.6470376, 0.1044312, -0.2653198, 1.0500488, -6.2500000, 1.1890244, -6.5243902, -100.8750000, -177.1250000, -26.8750000
2021-10-24 10:40:13.700219 , -13.9495745, -5.7681179, -59.6859352, 0.1087036, -0.2520142, 1.0527344, 3.9024390, 0.8536585, -7.6524390, -105.6250000, -170.6250000, -24.3750000
2021-10-24 10:40:13.905698 , -13.2178885, -4.9562325, -58.9564613, 0.0731201, -0.2247314, 1.0068359, 7.7439024, 10.4268293, -6.3719512, -114.8750000, -160.5000000, -21.7500000
2021-10-24 10:40:14.111682 , -12.7244597, -4.1478991, -58.2064823, 0.0685425, -0.2142944, 1.0156250, 1.0975610, 14.9695122, -20.6402439, -124.1250000, -150.6250000, -14.0000000
2021-10-24 10:40:14.318215 , -12.2280397, -2.6257420, -60.5692627, 0.0615234, -0.2334595, 1.0010376, 2.2865854, -8.4756098, -40.3658537, -138.2500000, -133.7500000, -8199.6250000
2021-10-24 10:40:14.523885 , -11.0654303, -3.4406607, -57.6018747, 0.0708618, -0.1402588, 1.0474854, -6.0060976, -16.3414634, -29.5426829, -147.2500000, -129.0000000, 10.5000000
2021-10-24 10:40:14.729612 , -9.6369767, -1.9572471, -55.5588723, 0.0497437, -0.1603394, 0.9833984, -1.3109756, 18.7195122, -51.1585366, -172.2500000, -127.2500000, 45.3750000
2021-10-24 10:40:14.935674 , -9.1854021, -0.2553005, -53.6713394, 0.0169067, -0.1984253, 1.0083008, -7.8353659, 12.4085366, -28.0792683, -184.8750000, -156.5000000, 88.6250000
2021-10-24 10:40:15.141399 , -8.5804868, -0.2454653, -53.7126245, 0.0208130, -0.1989746, 1.0607910, 9.9695122, -2.4390244, -26.6463415, -163.5000000, -191.1250000, 103.6250000
2021-10-24 10:40:15.347701 , -8.7921408, -0.8182764, -56.1073877, 0.0052490, -0.1737061, 1.0404053, 5.2743902, 1.4634146, -27.7743902, -129.2500000, -238.7500000, 93.3750000
2021-10-24 10:40:15.554076 , -9.2328294, -1.4762700, -59.5559299, 0.0054321, -0.1740112, 1.0346680, 1.7987805, 2.5609756, -20.7317073, -96.0000000, -259.3750000, 53.6250000
2021-10-24 10:40:15.760265 , -8.8918499, 0.2451032, -60.7806404, -0.0279541, -0.1638184, 1.0117798, 1.1585366, -2.4695122, -21.0975610, -71.1250000, -258.6250000, -32765.5000000
2021-10-24 10:40:15.966184 , -8.8070826, -0.0249703, -65.2555970, 0.0116577, -0.1737061, 1.0386963, 3.2317073, -0.7926829, -23.2926829, -58.1250000, -231.7500000, -46.8750000
2021-10-24 10:40:16.172100 , -8.5647525, 0.3807946, -68.8914263, -0.0123291, -0.1621094, 1.0172729, 2.0426829, -2.6829268, -28.5060976, -50.8750000, -199.3750000, -91.0000000
2021-10-24 10:40:16.387912 , -8.5161815, 0.5311224, -70.0945266, -0.0246582, -0.1633301, 1.0128174, 3.6585366, 1.5853659, -23.6585366, -65.3750000, -158.0000000, -119.2500000
2021-10-24 10:40:16.612006 , -8.9892386, -0.7565935, -69.0274031, -0.0180664, -0.1632080, 1.0399780, 6.8292683, 2.3475610, -21.5853659, -95.7500000, -120.1250000, -140.3750000
2021-10-24 10:40:16.846455 , -10.4744484, -3.4018248, -66.0016222, 0.0020142, -0.1409302, 1.0370483, 4.7256098, 0.3048780, -31.2804878, -149.3750000, -88.7500000, -140.2500000
2021-10-24 10:40:17.051440 , -11.4647760, -4.3711042, -61.7435926, -0.0689697, -0.1151733, 1.0015869, 7.8353659, 3.9024390, -30.4573171, -194.3750000, -81.7500000, -125.7500000
2021-10-24 10:40:17.287004 , -11.8037204, -3.7645278, -57.4121296, -0.1307373, -0.0964355, 1.0355225, 3.9024390, 6.6463415, -23.7195122, -211.5000000, -89.1250000, -115.6250000
2021-10-24 10:40:17.492753 , -12.2089446, -2.7734088, -52.6491904, -0.1365967, -0.0946045, 0.9942017, -0.3963415, 3.4451220, 1.3109756, -205.2500000, -85.7500000, -119.2500000
2021-10-24 10:40:17.707685 , -11.8161675, -1.1663525, -48.8725862, -0.1517334, -0.0742798, 0.9874268, 0.0304878, 3.0792683, 21.3109756, -171.2500000, -85.5000000, -135.1250000
2021-10-24 10:40:17.931490 , -10.3634848, 1.1542544, -48.1990788, -0.1024780, -0.1095581, 1.0016479, -1.5548780, 0.2743902, 35.3353659, -103.1250000, -119.5000000, -130.1250000
2021-10-24 10:40:18.185161 , -9.0870804, 2.7560413, -50.5107862, -0.0634155, -0.1037598, 1.0041504, -4.6646341, -1.5853659, 35.6097561, -71.6250000, -169.8750000, -79.8750000
2021-10-24 10:40:18.409820 , -7.8873551, 4.7286278, -48.8198893, -0.0951538, -0.0736694, 0.9703369, -6.7073171, 6.9817073, 38.3841463, -79.5000000, -220.8750000, -24589.5000000
2021-10-24 10:40:18.624691 , -8.4722680, 4.2358804, -49.2030654, -0.0714111, -0.0999756, 1.0233154, -14.5121951, 4.0853659, 46.2500000, -120.7500000, -227.6250000, 55.1250000
2021-10-24 10:40:18.851165 , -8.0891797, 4.8680382, -45.3264531, -0.0516968, -0.1397705, 1.0443115, -11.2500000, 1.2804878, 48.1097561, -183.3750000, -161.0000000, 76.5000000
2021-10-24 10:40:19.063201 , -8.2875089, 4.7940627, -41.0262907, -0.0282593, -0.1830444, 1.0299683, -9.2073171, -0.9756098, 42.0731707, -182.1250000, -123.5000000, 26.5000000
2021-10-24 10:40:19.265110 , -8.4894538, 4.7438325, -40.0017582, -0.0235596, -0.1970215, 0.9891968, -1.6768293, 0.4878049, 24.4207317, -164.7500000, -120.7500000, -16386.0000000
2021-10-24 10:40:19.467089 , -8.8181858, 3.8556294, -39.3299391, 0.0000000, -0.1793823, 1.0158081, -1.0975610, 0.4268293, 18.0487805, -153.6250000, -130.7500000, -14.6250000
2021-10-24 10:40:19.671852 , -9.0596098, 2.8127725, -39.9976117, -0.0003052, -0.1610107, 1.0231934, -4.3292683, -5.3658537, 12.9573171, -139.6250000, -139.8750000, -19.8750000
2021-10-24 10:40:19.878214 , -9.1969881, 2.3370043, -41.0634546, -0.0157471, -0.1614990, 1.0087280, -2.8048780, -2.6829268, 13.1707317, -135.0000000, -147.1250000, -25.2500000
2021-10-24 10:40:20.084172 , -9.2949827, 1.5636317, -42.5248703, 0.0131226, -0.1636353, 1.0407715, -3.6890244, -4.0243902, 11.8902439, -127.7500000, -152.7500000, -28.5000000
2021-10-24 10:40:20.290033 , -9.9559211, 0.9093953, -44.2379664, 0.0187378, -0.2025146, 0.9992065, -4.2987805, -3.5975610, 11.6768293, -122.6250000, -160.5000000, -29.2500000
2021-10-24 10:40:20.496209 , -10.6079383, -0.3516280, -46.1281618, 0.0824585, -0.2219849, 1.0493774, -5.2134146, -4.4207317, 11.1280488, -116.6250000, -166.8750000, -32.2500000
2021-10-24 10:40:20.701497 , -10.5418063, -0.9339061, -48.3260658, 0.0482178, -0.1966553, 1.0275879, 1.2804878, -3.8109756, 4.4207317, -108.6250000, -165.7500000, -36.2500000
2021-10-24 10:40:20.907700 , -10.9507680, -2.1535901, -50.1908607, 0.0948486, -0.2190552, 0.9963989, -1.2500000, -7.5000000, 3.4451220, -109.3750000, -170.8750000, -37.1250000
2021-10-24 10:40:21.112933 , -11.6747919, -2.8035192, -51.9041338, 0.0850830, -0.2507324, 1.0404663, -3.9024390, -4.8475610, 5.3963415, -105.8750000, -176.0000000, -36.8750000
2021-10-24 10:40:21.319225 , -12.2970033, -3.2603704, -53.7516802, 0.1216431, -0.2672729, 1.0428467, -1.3719512, 5.8536585, 1.7682927, -103.1250000, -179.0000000, -38.0000000
2021-10-24 10:40:21.524464 , -12.5356673, -3.6257079, -54.9793891, 0.0776367, -0.2308350, 1.0179443, -2.7743902, -5.0914634, 6.2195122, -101.1250000, -178.5000000, -37.3750000
2021-10-24 10:40:21.729870 , -12.9811119, -4.0320341, -55.8982253, 0.1027832, -0.2581177, 1.0390015, -2.8048780, -1.3109756, 4.2682927, -104.7500000, -179.7500000, -36.7500000
2021-10-24 10:40:21.935129 , -13.0565015, -4.5560204, -57.0499255, 0.1140747, -0.2450562, 1.0360718, -0.6707317, -1.1280488, -3.5670732, -103.3750000, -178.2500000, -38.7500000
2021-10-24 10:40:22.140620 , -13.6400434, -4.8544534, -57.6765702, 0.1030273, -0.2767334, 1.0124512, -2.2256098, -1.5853659, -0.6097561, -105.1250000, -178.3750000, -37.8750000
2021-10-24 10:40:22.346453 , -13.7351084, -5.4157907, -58.5546757, 0.1294556, -0.2482300, 1.0259399, -3.0487805, 0.1829268, -9.5731707, -104.0000000, -174.3750000, -35.1250000
2021-10-24 10:40:22.552031 , -13.7509626, -5.4428278, -58.9248372, 0.0985107, -0.2520752, 1.0367432, -1.4634146, 0.8841463, -8.6890244, -108.1250000, -174.2500000, -29.7500000
2021-10-24 10:40:22.758413 , -13.7959397, -5.6232496, -58.9904470, 0.1115723, -0.2636719, 1.0447998, 0.5182927, -0.7012195, -4.2378049, -105.8750000, -172.3750000, -26.0000000
2021-10-24 10:40:22.963730 , -13.9666414, -6.0256965, -58.4780980, 0.1337891, -0.2688599, 1.0258179, -0.0914634, -0.3963415, -4.7256098, -110.5000000, -162.0000000, -25.0000000
2021-10-24 10:40:23.169731 , -13.4254969, -5.9344773, -57.9068908, 0.1177979, -0.2476196, 1.0432129, 6.7987805, 6.2195122, -13.5365854, -118.3750000, -154.3750000, -23.1250000
2021-10-24 10:40:23.375232 , -13.1227160, -5.9204611, -56.6494204, 0.1093140, -0.2422485, 0.9899902, 5.4268293, 4.2073171, -16.3109756, -129.0000000, -146.3750000, -16.1250000
2021-10-24 10:40:23.581004 , -6.6846585, -5.4772148, -57.7962178, 0.0620728, -0.1944580, 1.0350342, 11.6463415, 10.3048780, -20.4573171, -143.6250000, -131.1250000, 32765.6250000
2021-10-24 10:40:23.786522 , -6.2676269, -5.3143904, -55.0107107, 0.0913696, -0.1390991, 1.0631714, 5.4573171, -2.0731707, -22.2560976, -154.2500000, -132.0000000, 17.3750000
2021-10-24 10:40:23.992077 , -6.3718847, -4.2355116, -52.6580746, 0.0065308, -0.1461792, 0.9843750, -1.5548780, -6.5243902, -14.6036585, -160.0000000, -144.8750000, 37.1250000
2021-10-24 10:40:24.198307 , -5.8654650, -3.6925196, -52.6648642, 0.0596313, -0.1262817, 1.0441284, 6.1585366, 4.2682927, -26.6158537, -149.7500000, -168.2500000, 53.0000000
2021-10-24 10:40:24.403663 , -6.0719479, -4.0230641, -56.0653332, 0.0319824, -0.1260376, 0.9835205, 3.4756098, -5.6097561, -38.5975610, -114.0000000, -209.7500000, 35.2500000
2021-10-24 10:40:24.610033 , -6.0283576, -2.1291246, -57.6476174, 0.0125122, -0.0842285, 1.0305176, -7.8658537, -8.5975610, -28.9329268, -88.1250000, -229.5000000, -32766.3750000
2021-10-24 10:40:24.815504 , -6.0144727, -2.5122554, -62.0422495, 0.0744629, -0.1146240, 1.0352783, -2.5914634, -0.8536585, -35.0609756, -76.2500000, -204.5000000, -42.8750000
2021-10-24 10:40:25.021356 , -5.5687696, -1.8779632, -65.3575424, 0.0134888, -0.1005249, 0.9854736, 3.1097561, 2.3475610, -44.4817073, -74.6250000, -168.6250000, -82.6250000
2021-10-24 10:40:25.227693 , -5.5542575, -2.7733920, -65.6831950, 0.0262451, -0.0766602, 1.0655518, 2.0731707, 0.2439024, -40.4268293, -98.8750000, -128.6250000, -108.0000000
2021-10-24 10:40:25.433982 , -6.4667885, -4.0466428, -63.3046008, -0.0029907, -0.0815430, 1.0502930, 1.2195122, -1.0975610, -25.0000000, -131.5000000, -108.0000000, -108.0000000
2021-10-24 10:40:25.639351 , -7.4925984, -5.7724779, -59.8089383, 0.0277100, -0.0993652, 0.9839478, 8.3841463, -5.2439024, -24.4512195, -162.1250000, -99.0000000, -101.1250000
2021-10-24 10:40:25.845479 , -7.6296224, -6.1676004, -56.0684909, -0.0305176, -0.0447998, 0.9888306, 7.8353659, -4.1158537, -20.2134146, -184.6250000, -97.5000000, -97.2500000
2021-10-24 10:40:26.051706 , -7.0600418, -5.7848147, -53.1460105, -0.0289307, -0.0254517, 0.9893799, 14.1768293, 7.9878049, -29.4817073, -198.3750000, -97.2500000, -98.6250000
2021-10-24 10:40:26.257196 , -6.2090688, -4.3538238, -50.8419544, -0.0963135, 0.0107422, 0.9555664, 9.5426829, 9.5426829, -36.2195122, -207.5000000, -100.2500000, -97.0000000
2021-10-24 10:40:26.463468 , -6.0820933, -3.4173044, -46.9367936, -0.0941162, 0.0159302, 0.9779663, -1.7378049, -1.3109756, 0.1219512, -208.6250000, -100.0000000, -95.8750000
2021-10-24 10:40:26.669386 , -5.8471118, -2.6822947, -43.4882290, -0.0785522, 0.0084229, 0.9792480, -0.3353659, -2.0121951, 1.3109756, -211.0000000, -99.0000000, -98.0000000
2021-10-24 10:40:26.875659 , -5.4555688, -1.7008578, -40.6592002, -0.0858765, 0.0101318, 0.9754028, -1.4024390, -0.4878049, 5.2134146, -203.1250000, -100.0000000, -101.0000000
2021-10-24 10:40:27.081749 , -5.1158223, -1.2040080, -38.2525058, -0.0566406, -0.0009766, 0.9851074, -2.5914634, -2.7439024, 8.6585366, -196.8750000, -101.7500000, -98.7500000
2021-10-24 10:40:27.286878 , -4.6965447, -0.6071945, -36.2650044, -0.0543823, -0.0023193, 0.9902344, -0.9451220, 0.7317073, 6.5243902, -192.2500000, -96.7500000, -99.0000000
2021-10-24 10:40:27.493116 , -4.1598621, 0.3144577, -34.7574341, -0.0775146, -0.0003662, 0.9759521, -1.3109756, 0.9146341, 8.6585366, -182.7500000, -97.6250000, -100.3750000
2021-10-24 10:40:27.698714 , -3.6039409, 1.0385287, -33.5516670, -0.0603027, -0.0052490, 0.9965210, -2.3170732, 2.1036585, 16.5243902, -161.6250000, -95.2500000, -105.3750000
2021-10-24 10:40:27.905036 , -2.5111328, 1.4341787, -33.1656778, -0.0245972, 0.0006104, 1.0039673, -1.3414634, -0.2134146, 24.7865854, -142.5000000, -107.8750000, -105.0000000
2021-10-24 10:40:28.111259 , -1.2219300, 2.2632446, -33.9543662, -0.0225220, -0.0003662, 0.9829712, -0.9756098, 3.9634146, 21.9817073, -119.2500000, -114.1250000, -97.0000000
2021-10-24 10:40:28.316489 , -0.0045152, 3.2361862, -35.7654253, -0.0327759, 0.0051270, 1.0045776, -4.6341463, 0.9146341, 25.6402439, -102.5000000, -131.2500000, -85.6250000
2021-10-24 10:40:28.522652 , 0.8297925, 3.8580163, -38.7997202, -0.0182495, 0.0054321, 0.9916992, -4.0548780, 3.0182927, 23.9939024, -96.1250000, -156.1250000, -61.6250000
2021-10-24 10:40:28.728196 , 0.7519234, 3.8192566, -42.7269926, 0.0057373, -0.0147095, 0.9897461, -6.3414634, 5.2439024, 21.8292683, -88.6250000, -178.3750000, -35.8750000
2021-10-24 10:40:28.934731 , 0.2006127, 3.2550612, -46.1393379, 0.0048218, -0.0314331, 0.9820557, -3.2621951, 4.3597561, 18.2317073, -98.3750000, -191.7500000, -12.5000000
2021-10-24 10:40:29.141143 , -0.2792827, 1.9496061, -45.4587685, -0.0139160, -0.0369263, 0.9996338, -2.7134146, 4.3597561, 15.2743902, -110.1250000, -197.1250000, 8197.7500000
2021-10-24 10:40:29.380125 , -1.0024140, 2.2137274, -46.9092117, -0.0563354, -0.0218506, 0.9970093, -5.8841463, 6.0670732, 18.9939024, -127.2500000, -191.2500000, 33.3750000
2021-10-24 10:40:29.605206 , -1.5283096, 2.1234650, -46.2517671, -0.0117188, -0.0484009, 1.0035400, -2.5914634, 6.0670732, 21.0060976, -153.6250000, -172.2500000, 52.3750000
2021-10-24 10:40:29.820047 , -1.8015357, 2.1859080, -44.4509337, -0.0104980, -0.0560303, 1.0059814, -2.7439024, 4.0243902, 18.0792683, -171.3750000, -151.3750000, 49.8750000
2021-10-24 10:40:30.045176 , -1.9484061, 2.4829128, -41.9155282, -0.0311890, -0.0510254, 1.0020752, -4.7560976, 2.4695122, 17.8353659, -179.5000000, -131.5000000, 36.8750000
2021-10-24 10:40:30.259898 , -2.3394399, 2.5321043, -39.3850156, -0.0316162, -0.0560303, 1.0194702, -7.3780488, 0.6707317, 19.0243902, -175.3750000, -119.1250000, 17.2500000
2021-10-24 10:40:30.485156 , -3.1569330, 2.0784515, -38.4235710, -0.0056763, -0.0865479, 1.0029297, -6.8292683, -0.8841463, 20.5182927, -165.0000000, -121.8750000, -32764.1250000
2021-10-24 10:40:30.700589 , -4.0183219, 1.5154890, -37.6620460, 0.0123901, -0.1121216, 0.9866333, -3.5975610, -0.2439024, 20.3963415, -151.1250000, -123.3750000, -10.8750000
2021-10-24 10:40:30.935939 , -4.7016573, 1.2479802, -38.0777020, 0.0025635, -0.1226807, 1.0546875, -3.4756098, 0.3353659, 13.5365854, -143.2500000, -130.3750000, -21.6250000
2021-10-24 10:40:31.140858 , -5.1864666, 0.4374781, -39.1159546, 0.0278931, -0.1210938, 1.0222778, -2.8048780, -6.6768293, 12.2256098, -136.2500000, -138.1250000, -26.8750000
2021-10-24 10:40:31.375105 , -5.3741354, 0.3217230, -40.7031417, 0.0161743, -0.1114502, 1.0260010, -1.0365854, 1.8292683, 2.5609756, -132.8750000, -140.6250000, -26.6250000
2021-10-24 10:40:31.600921 , -5.9542241, -0.0354084, -42.3322841, 0.0287476, -0.1358032, 1.0482178, -5.5182927, -2.4085366, 10.3658537, -125.0000000, -150.1250000, -30.6250000
2021-10-24 10:40:31.823646 , -6.4929459, -0.6388798, -44.0478801, 0.0625000, -0.1467285, 1.0258789, -3.4756098, 0.1219512, 5.6402439, -126.0000000, -156.1250000, -31.1250000
2021-10-24 10:40:32.025818 , -7.1814457, -1.3272875, -46.2076440, 0.0535889, -0.1763916, 0.9957275, -0.7317073, -6.0670732, -0.9451220, -117.1250000, -158.3750000, -32.8750000
2021-10-24 10:40:32.227730 , -7.8561435, -1.6712289, -47.8835784, 0.0831299, -0.1822510, 1.0482788, -3.5060976, 6.1280488, -5.5792683, -120.3750000, -154.1250000, -32.2500000
2021-10-24 10:40:32.432291 , -8.9023271, -1.9823681, -48.7796718, 0.0629883, -0.2246704, 1.0177612, -2.0426829, -1.0975610, 8.4146341, -118.7500000, -160.0000000, -34.0000000
2021-10-24 10:40:32.642190 , -9.0463507, -2.2166599, -50.2307712, 0.0522461, -0.1715698, 1.0242920, -1.4634146, -1.0060976, -6.5853659, -118.6250000, -159.7500000, -34.1250000
